1.430000000000000000e+03,2.571805046841419795e+01
1.440000000000000000e+03,2.442775861113553049e+01
1.450000000000000000e+03,2.747360180403693164e+01
1.460000000000000000e+03,2.727140091518243636e+01
1.470000000000000000e+03,3.054591417619559124e+01
1.480000000000000000e+03,2.269461289729637699e+01
1.490000000000000000e+03,2.520327280732383102e+01
1.500000000000000000e+03,2.646208532529628599e+01
1.510000000000000000e+03,2.720034636067960321e+01
1.520000000000000000e+03,2.926136167651573317e+01
1.530000000000000000e+03,2.744062787781039958e+01
1.540000000000000000e+03,2.429375613564597458e+01
1.550000000000000000e+03,2.571018790181950209e+01
1.560000000000000000e+03,2.379527466931629931e+01
1.570000000000000000e+03,2.603648215172389513e+01
1.580000000000000000e+03,2.758800432003483039e+01
1.590000000000000000e+03,2.416598684440866407e+01
1.600000000000000000e+03,2.450087434239944528e+01
1.610000000000000000e+03,2.519198231827348522e+01
1.620000000000000000e+03,2.611716231442551717e+01
1.630000000000000000e+03,2.457868563947092611e+01
1.640000000000000000e+03,2.422754923669490879e+01
1.650000000000000000e+03,2.632781205762786314e+01
1.660000000000000000e+03,2.489851492256301668e+01
1.670000000000000000e+03,2.749241077904241237e+01
1.680000000000000000e+03,2.914208963818633080e+01
1.690000000000000000e+03,2.665908502030747940e+01
1.700000000000000000e+03,3.037687754576946020e+01
1.710000000000000000e+03,2.925505246186333608e+01
1.720000000000000000e+03,2.691677203761053150e+01
1.730000000000000000e+03,2.655980629733696929e+01
1.740000000000000000e+03,2.697567257803828156e+01
1.750000000000000000e+03,2.649999769659159199e+01
1.760000000000000000e+03,2.806579766977641555e+01
1.770000000000000000e+03,2.861030553686634903e+01
1.780000000000000000e+03,2.357049522767010785e+01
1.790000000000000000e+03,2.741038198075743537e+01
1.800000000000000000e+03,2.335025392611158068e+01
1.810000000000000000e+03,2.660604720668874279e+01
1.820000000000000000e+03,2.929708114264084173e+01
1.830000000000000000e+03,2.349700299012480187e+01
1.840000000000000000e+03,2.443676231552329270e+01
1.850000000000000000e+03,2.530967801128844386e+01
1.860000000000000000e+03,2.579945800909045772e+01
1.870000000000000000e+03,2.543394858165974881e+01
1.880000000000000000e+03,2.658445094242502904e+01
1.890000000000000000e+03,2.635759610107025708e+01
1.900000000000000000e+03,2.479142121009944333e+01
1.910000000000000000e+03,2.490732131965254581e+01
1.920000000000000000e+03,2.280287047872445072e+01
1.930000000000000000e+03,2.571901426354596509e+01
1.940000000000000000e+03,2.271958033243476649e+01
1.950000000000000000e+03,2.237797472454372638e+01
1.960000000000000000e+03,2.427572335944593362e+01
1.970000000000000000e+03,2.240682369890577874e+01
1.980000000000000000e+03,2.343170708211458120e+01
1.990000000000000000e+03,2.307089589319909351e+01
2.000000000000000000e+03,2.773774786079111010e+01
2.010000000000000000e+03,2.576564556070029965e+01
2.020000000000000000e+03,2.617198240413586774e+01
2.030000000000000000e+03,2.718366266789032082e+01
2.040000000000000000e+03,2.735598761898819120e+01
2.050000000000000000e+03,2.449884479902115686e+01
2.060000000000000000e+03,2.768441486714015909e+01
2.070000000000000000e+03,2.856739881899803635e+01
2.080000000000000000e+03,2.482253141609918146e+01
2.090000000000000000e+03,2.692455083542884609e+01
2.100000000000000000e+03,2.860828213962895106e+01
2.110000000000000000e+03,2.716764808801494269e+01
2.120000000000000000e+03,2.452745901889537805e+01
2.130000000000000000e+03,2.570546170277530962e+01
2.140000000000000000e+03,2.561715918395353597e+01
2.150000000000000000e+03,3.076419689134632307e+01
2.160000000000000000e+03,2.882030948693962813e+01
2.170000000000000000e+03,2.657266879155079664e+01
2.180000000000000000e+03,2.732331595829202442e+01
2.190000000000000000e+03,2.611686337220288578e+01
2.200000000000000000e+03,2.555407829152470356e+01
2.210000000000000000e+03,2.328105102965455586e+01
2.220000000000000000e+03,2.629971427061689226e+01
2.230000000000000000e+03,2.349993168383838693e+01
2.240000000000000000e+03,2.862887550345061172e+01
2.250000000000000000e+03,2.596216405139126238e+01
2.260000000000000000e+03,2.474394519324303232e+01
2.270000000000000000e+03,2.877837068028541978e+01
2.280000000000000000e+03,2.802362758978830470e+01
2.290000000000000000e+03,2.687622089763444322e+01
2.300000000000000000e+03,2.358678958979786700e+01
2.310000000000000000e+03,2.671125664342512351e+01
2.320000000000000000e+03,2.374611498073747384e+01
2.330000000000000000e+03,2.724825042472670589e+01
2.340000000000000000e+03,3.057459269251511103e+01
2.350000000000000000e+03,2.445892666097650547e+01
2.360000000000000000e+03,2.412482035319536067e+01
2.370000000000000000e+03,2.974165242684193800e+01
2.380000000000000000e+03,2.691004491968584489e+01
2.390000000000000000e+03,2.619887952054270031e+01
2.400000000000000000e+03,2.516854449765367718e+01
2.410000000000000000e+03,2.219922261317709555e+01
2.420000000000000000e+03,2.534221622736741963e+01
2.430000000000000000e+03,2.673260818638303959e+01
2.440000000000000000e+03,2.577566856542888019e+01
2.450000000000000000e+03,2.470603530785676227e+01
2.460000000000000000e+03,2.551659207180679800e+01
2.470000000000000000e+03,2.550868952207454399e+01
2.480000000000000000e+03,2.557808459259319989e+01
2.490000000000000000e+03,2.712155528823908668e+01
2.500000000000000000e+03,2.858494384668373911e+01
2.510000000000000000e+03,2.794366850170328576e+01
2.520000000000000000e+03,2.387395697229907299e+01
2.530000000000000000e+03,2.538693343413560655e+01
2.540000000000000000e+03,2.506222175157629550e+01
2.550000000000000000e+03,2.651812461448007241e+01
2.560000000000000000e+03,2.502447756522028044e+01
2.570000000000000000e+03,2.791757696488724250e+01
2.580000000000000000e+03,3.414697406682346070e+01
2.590000000000000000e+03,2.988974901298541909e+01
2.600000000000000000e+03,2.569515399510078169e+01
2.610000000000000000e+03,2.477312153910532544e+01
2.620000000000000000e+03,2.406642239113259052e+01
2.630000000000000000e+03,2.456431267074221836e+01
2.640000000000000000e+03,2.549773065140396966e+01
2.650000000000000000e+03,2.739745486669021091e+01
2.660000000000000000e+03,2.930154439356310547e+01
2.670000000000000000e+03,2.460505314711066305e+01
2.680000000000000000e+03,2.433237471533584895e+01
2.690000000000000000e+03,2.568468789149691744e+01
2.700000000000000000e+03,2.724954958110620140e+01
2.710000000000000000e+03,2.451117947737694891e+01
2.720000000000000000e+03,2.458729009773043117e+01
2.730000000000000000e+03,2.701716263455193001e+01
2.740000000000000000e+03,2.592875400417717913e+01
2.750000000000000000e+03,2.428756099635739929e+01
2.760000000000000000e+03,2.511813611109078437e+01
2.770000000000000000e+03,2.647279898060020997e+01
2.780000000000000000e+03,2.406393573030666033e+01
2.790000000000000000e+03,2.473342897685339636e+01
2.800000000000000000e+03,2.422834563771446881e+01
2.810000000000000000e+03,2.570372704003352382e+01
2.820000000000000000e+03,2.578071589691490573e+01
2.830000000000000000e+03,2.451636710524456220e+01
2.840000000000000000e+03,2.537848271358918240e+01
2.850000000000000000e+03,2.508102607992644906e+01
2.860000000000000000e+03,2.493940684793043161e+01
2.870000000000000000e+03,2.486044554935642736e+01
2.880000000000000000e+03,2.639577868189068610e+01
2.890000000000000000e+03,2.391062712051738259e+01
2.900000000000000000e+03,2.664524802786732494e+01
2.910000000000000000e+03,2.701809845593463422e+01
2.920000000000000000e+03,2.507156536886728304e+01
2.930000000000000000e+03,2.665308655093853218e+01
2.940000000000000000e+03,2.628039040170271790e+01
2.950000000000000000e+03,2.825419626042113919e+01
2.960000000000000000e+03,2.319534233222041308e+01
2.970000000000000000e+03,2.291808022542302226e+01
2.980000000000000000e+03,2.562544449931051105e+01
2.990000000000000000e+03,2.402859315080493730e+01
